month,industry,pd_true,lgd_true,amount,relationship_years,capital_pressure,liquidity_pressure,sector_pressure,offered_rate,pd_hat,risk_only_rate,agent_rate,agent_ev
52,telecom,0.008118437996230611,0.3633328678302485,9.450162981091434,4.645916648621676,0.387537402490034,0.6611739384396124,0.6145868836220524,0.16557832050963806,0.008028670430292402,0.1700000000000001,0.1825000000000001,0.009163431291557132
54,transport,0.002000367724172412,0.29011234432143473,3.058865901764547,2.686467614692073,0.6821102038934954,0.66868735404222,0.5891465838229198,0.17308676541617377,0.0014821349703771974,0.1675000000000001,0.1725000000000001,0.13793662709965088
51,retail,0.008889699054853551,0.4190147773819089,14.23615454392172,4.412820675587796,0.5564789387630081,0.568330621410185,0.5347976179491702,0.16904347859972735,0.012082470315828668,0.1675000000000001,0.19500000000000012,0.005407858471003993
57,retail,0.0027104159497968517,0.3932899289429348,4.712427264171013,1.9086391556530502,0.637685730392365,0.4697288180405882,0.6505757270747681,0.1575702089568001,0.0046747417714032395,0.1725000000000001,0.1800000000000001,0.13041203060950196
54,transport,0.0011752138632876693,0.28624851163578613,12.557674514911348,3.6436562065430445,0.7392778322923771,0.5077055435091689,0.45097630793567167,0.15934278163914858,0.0013227365853904832,0.1700000000000001,0.1750000000000001,0.22174773988772217
56,manufacturing,0.009906287195521472,0.3910909162085438,16.251558800612923,2.3679584382684764,0.5248696943362706,0.5730004368337862,0.16913672415449008,0.1679872801606366,0.011248606937056045,0.1750000000000001,0.19500000000000012,0.030279525442647105
57,retail,0.0018173356982674762,0.3537332936481676,1.4004335111045578,3.3253148275173166,0.6767517685718383,0.5964786968113107,0.3784383840713988,0.16188091133067872,0.0022001225106870826,0.1700000000000001,0.1825000000000001,0.006182154671129657
57,manufacturing,0.001431889583112366,0.34789271338673583,7.899393416336877,7.678908011399212,0.48587324412751215,0.6056607511623072,0.16797043051325278,0.15715270489192862,0.001641838172303188,0.1625000000000001,0.1825000000000001,0.0294024435809796
56,services,0.0005339101784658214,0.08030205524297351,9.924056477640708,2.3466020809727453,0.5420016996328421,0.4806687982628768,0.6763970427668521,0.17009329897539657,0.0009349682398725433,0.1725000000000001,0.1800000000000001,0.23262424185425068
48,energy,0.00272433382009891,0.3001805316785794,2.984829553930501,3.812889599112396,0.3322807183710357,0.8327296799495127,0.3155380947831229,0.15611983662277454,0.003766188803904642,0.1625000000000001,0.1850000000000001,0.002347497062628838
59,services,0.004525590037224713,0.36382187096578106,5.772233648265562,1.3462242976761951,0.4742430547236845,0.15663581428930978,0.9669746184559456,0.16190102498068681,0.007250420570034403,0.1650000000000001,0.1675000000000001,0.20227094725936884
55,telecom,0.0004832078676127873,0.2664217558587775,2.8820747669508227,11.86467236157648,0.5958848831171104,0.4844573198267646,0.5964325135699795,0.16700955187963823,0.0003148111486635839,0.1625000000000001,0.1900000000000001,0.0031455655593387666
48,manufacturing,0.0019784318925894855,0.3044630774033795,25.80419029969626,6.146715301778704,0.5457373897689888,0.8220747485899591,0.26425543301834026,0.15211527662106206,0.0017490509925113936,0.15750000000000008,0.1600000000000001,0.8542692398437444
56,transport,0.0026418910318810386,0.32205729085336804,4.814871106815186,4.971260226799928,0.7348087981041483,0.4437182100773097,0.23904777457670434,0.16986351339969707,0.0017482315894189547,0.1700000000000001,0.1775000000000001,0.05481866363597348
54,manufacturing,0.0008340260321294847,0.3284228143312089,5.211810479392282,0.955591935615991,0.46891302669252255,0.5283258469811914,0.17467845773934193,0.16284726675285996,0.0014632166512537537,0.1725000000000001,0.1900000000000001,0.006229839927239255
50,energy,0.0016040119144730299,0.3107899640751481,12.816463455961596,0.7100470882588019,0.5107973647385934,0.5865292180411711,0.3582003663356627,0.1625455072936205,0.003497763763417952,0.1675000000000001,0.1900000000000001,0.016741968219729786
59,services,0.01530752055092613,0.46261706233859656,8.071330679148371,3.6612816221850473,0.49674970771008137,0.2977610993098048,0.6362556469227537,0.1612827954953764,0.02228090485753331,0.1650000000000001,0.1675000000000001,0.1871262955247047
49,telecom,0.005154505368517145,0.21785184946575203,13.240710771269793,4.038245354564825,0.8001539543489428,0.8091394152375366,0.8003895795197308,0.16525237340918983,0.0048567043624550875,0.1700000000000001,0.1800000000000001,0.14397970923058004
51,services,0.002309049717281681,0.3331468575114005,4.682268790091158,4.892085518446345,0.4587388357173461,0.5394307754435261,0.8711584163846913,0.16250778189046755,0.003175542777331213,0.1625000000000001,0.1675000000000001,0.0919520699858989
48,transport,0.03438379559191286,0.5262265316103711,2.5057574473972823,4.365119352054226,0.6388182806727556,0.6752722909731668,0.5914293208699564,0.16168968372406137,0.02089401827678147,0.1625000000000001,0.1675000000000001,0.07513974354013471
51,energy,0.005302889602554131,0.3393878904712099,40.61853249266241,1.8998701599557455,0.7334649902708985,0.5482141451276586,0.45473983392839223,0.15897254901272725,0.009445861205370568,0.1625000000000001,0.1700000000000001,0.25867657333084276
54,services,0.007284808474710494,0.27365334751319204,9.959601398640244,9.123106209618292,0.7332521242651237,0.5033451372856639,0.5773165935840383,0.15290913298640674,0.007597952454240515,0.1625000000000001,0.1700000000000001,0.08533988992888773
58,telecom,0.0016639083801142911,0.37074288689502805,3.162751695787302,8.94902405513483,0.5875116108122425,0.6766388857992571,0.614141943289965,0.15268675257339623,0.0020814530206576115,0.1600000000000001,0.1750000000000001,0.0024633936360458656
57,telecom,0.0006372898909473082,0.20175619319582772,80.0,3.4077142611262445,0.47124230686228624,0.4012061237289011,0.7158252635262499,0.15734997345607177,0.0007870540353531956,0.1725000000000001,0.1750000000000001,2.8786547344900133
56,retail,0.03273389328721954,0.5269180994612234,8.114457245005925,2.792112386604853,0.4638821707225236,0.3949064791949401,0.44793942086253585,0.1720671381793282,0.03783893543256836,0.1775000000000001,0.20000000000000012,0.011559158217790834
48,manufacturing,0.03787494599473517,0.40613046502416233,13.249867363953792,4.550525274847622,0.6699723133052599,0.5400731918715618,0.2922007907113347,0.1624911656213233,0.03803618087954653,0.1675000000000001,0.1700000000000001,0.7615095495367422
59,telecom,0.006205056468576176,0.36589556773811704,4.515125159662824,5.996076832651696,0.5380388250022409,0.11279984707308977,0.48283554648868676,0.16322690395891376,0.007959543275691799,0.1700000000000001,0.1725000000000001,0.11493843960226317
59,services,0.004896152567160821,0.3823512027920767,39.71985094986618,8.449273602255124,0.420087448452523,0.13597609893396972,0.7396809440311836,0.1591849356231303,0.003278815031206568,0.1650000000000001,0.1725000000000001,0.3177609688631096
52,manufacturing,0.0013414380553814643,0.35991654025205094,10.635741887141162,1.338595151913927,0.6048697816714018,0.6614259166173566,0.42967155111105937,0.15984058959344838,0.002271055287446152,0.1700000000000001,0.19750000000000012,0.01376113584628787
56,retail,0.002755197111223895,0.5316797350408339,14.671353605302583,5.572387384903692,0.46472475233101956,0.491419272724405,0.42327901340498025,0.16091152820413102,0.0032141356602786446,0.1625000000000001,0.1850000000000001,0.017944910856382928
48,services,0.006199150972806103,0.38780460929161464,39.10467956862858,3.699982902389433,0.7082007494224858,0.6486398124766108,0.42600608759548564,0.158040568909468,0.006930722640698382,0.1600000000000001,0.1875000000000001,0.014916108108993057
49,manufacturing,0.0027605066092478104,0.3503618931977797,6.733417334012003,6.562150467826517,0.5267848189278076,0.6121863697367362,0.09240039327733474,0.14787579612873186,0.0036227547581859807,0.15750000000000008,0.1600000000000001,0.08717769960245088
59,retail,0.0006618764682635118,0.3644772362876759,14.003167723803914,3.5440463570683747,0.621378220404635,0.17002802260116467,0.328180830923385,0.16153610298674953,0.0013125570671430721,0.1725000000000001,0.1750000000000001,0.1756357743218644
56,transport,0.010640833513207453,0.3516987155883072,5.681609028785026,6.429401996302872,0.5697669699382258,0.1902609538813363,0.4333353201635873,0.16228808039455828,0.007236334467172158,0.1700000000000001,0.1775000000000001,0.027027980592253815
51,transport,0.01789985393976062,0.41601954162878846,14.007327501050097,0.5443209327444417,0.6611772088846097,0.5553582966134575,0.5419353747894629,0.16267990294970722,0.011482973358545515,0.1650000000000001,0.1725000000000001,0.1750366547352381
55,manufacturing,0.02088759728347538,0.4623018092899429,9.019847913970347,3.7400262208219264,0.4569929299101561,0.6233773305747055,0.1617721587552131,0.16366874052961566,0.014073380160131696,0.1675000000000001,0.1750000000000001,0.04004596044218834
55,energy,0.00045670440065123457,0.21574774042510142,6.814076060702154,12.280326266804188,0.537141932371727,0.5631208178111938,0.5183169391268041,0.1546091873700098,0.0006511036701895314,0.1650000000000001,0.1725000000000001,0.06879250054211872
48,telecom,0.002138743278044806,0.20446409475655647,11.16273076417631,4.868105316611189,0.5798263472437969,0.46511645948085045,0.6506677318595965,0.15613970475043767,0.0024153530591433515,0.15500000000000008,0.1675000000000001,0.0641580838185471
55,energy,0.0013785887978160032,0.32781774274310316,11.973923233852995,7.996994638728125,0.7754022235713155,0.5349835838816999,0.2420747512474562,0.16567189474852945,0.0013413781761189947,0.1600000000000001,0.1875000000000001,0.008615979949400913
55,manufacturing,0.001388760203745285,0.2828758831315617,7.324028662945402,13.72053185321376,0.7319504903098939,0.6269102139661361,0.4300404940901385,0.16169193046819613,0.0009585072132109365,0.1650000000000001,0.1750000000000001,0.016551355772586342
50,services,0.000715314490296622,0.3363838528978969,4.686102792539192,4.956958181438981,0.31400024657593956,0.8471199000196924,0.7283633756415233,0.16989156138583758,0.0008734379341523621,0.1625000000000001,0.1700000000000001,0.07985222292962776
58,energy,0.0004040518759081021,0.2520545799200735,19.511976785244595,1.275993551892873,0.7225431134405194,0.3717815578859518,0.2983452318395231,0.1566468560655306,0.000693321142834597,0.1675000000000001,0.1725000000000001,0.4368332979794933
58,transport,0.0002511944609032053,0.22417098346742675,18.266902935442964,9.40384840229844,0.4055464892684949,0.4895363595628179,0.3553431085748828,0.1481465944028188,0.00016288294365485236,0.15750000000000008,0.1675000000000001,0.03416987142855899
58,transport,0.00091593776245683,0.18131950802145103,13.280029078557224,4.263932306888582,0.44684783198220446,0.5650537782655991,0.33177987134891257,0.13854726123285566,0.0005455426570914,0.1625000000000001,0.1675000000000001,0.17111480291020134
51,manufacturing,0.00020126313735606812,0.21577279641513344,8.764027909214645,4.334054967460151,0.6360107905675791,0.4560313679550011,0.24155025098486024,0.17380112407310497,0.0003852033248391015,0.1775000000000001,0.1825000000000001,0.1609001815724308
49,retail,0.08286724310899893,0.6002463098305724,6.9021056453569525,3.6511669932253796,0.65044546257438,0.5465929565895093,0.11050968389000587,0.18801382453655358,0.08143248855433058,0.19750000000000012,0.22750000000000015,0.001318137364818352
50,services,0.00048808428850624647,0.18133958518489207,1.3688033070617827,1.5967514280903665,0.6482115667104433,0.652468545048211,0.5224307373830348,0.14197416742318966,0.0004921872845884065,0.15500000000000008,0.1600000000000001,0.03464747228841013
48,telecom,0.0010153021430579058,0.28182642464041274,1.230418459311776,8.298065169208526,0.8264398517215302,0.8097677995816966,0.8086720840109425,0.14687576704854316,0.0013670930010823855,0.1600000000000001,0.1650000000000001,0.048635840938343076
48,telecom,0.0008880688922298607,0.32534968673059883,7.336351971603711,5.191944249921549,0.5185613266348653,0.5488083453732389,0.5109917330344406,0.14069933987848005,0.0012212283434441633,0.15500000000000008,0.1625000000000001,0.05091906670371354
58,services,0.004173051307734009,0.3022187043980518,5.683177638081529,1.8864889011869903,0.4054816700713115,0.509568882141791,0.7598419044220168,0.16264444551894108,0.0053432661409107424,0.1675000000000001,0.1775000000000001,0.09072440698908225
57,transport,0.017283340214680958,0.39371091621238674,79.58145839293995,1.296855452688476,0.5599376270690113,0.40353567741319984,0.41640061643025006,0.16320567340309253,0.013422596970414018,0.1750000000000001,0.1850000000000001,0.7129305140566474
53,retail,0.007315804674004548,0.4899493108247124,5.029693367845137,2.7345113909508054,0.4008696984210951,0.5292747923881514,0.21479033189105884,0.1494106462555739,0.010812380014854114,0.1675000000000001,0.1725000000000001,0.09455318227150843
56,services,0.0026753022501484094,0.29657138328959687,2.9542932336845986,3.4474782377199604,0.49148404185703043,0.5411341117850685,0.6344870674427241,0.1603730855776599,0.0036459541685696113,0.1675000000000001,0.1800000000000001,0.049764629421724126
55,retail,0.015700048325505776,0.5151320277112771,4.1641121548648,2.7103821505334595,0.556488290631689,0.5304583030053428,0.3588987836090595,0.1717959761493704,0.012677263001743322,0.1800000000000001,0.1900000000000001,0.06080867841406985
52,services,0.001727743255709835,0.09762966310008586,8.231582027314044,1.1954814347077891,0.43052178555847986,0.5197366928542193,0.5386618599038624,0.15269840780536942,0.0030951799251972755,0.1650000000000001,0.1700000000000001,0.07391451827411329
48,transport,0.00032540690533404876,0.2837282672494889,4.325723805392353,0.45039608624984945,0.523771447002195,0.6678904336516398,0.7191570588214132,0.16044417982659223,0.0003921459597918028,0.1625000000000001,0.1750000000000001,0.023794793732588113
52,services,0.0031802903409549983,0.31953043523565605,10.77664382523257,1.317013790943301,0.5595566429223382,0.6143837790333576,0.698799470886461,0.1608679061020511,0.004761442830651548,0.1675000000000001,0.1725000000000001,0.6455135821774203
58,energy,0.007378641524769303,0.34447614981318786,9.973938642682901,2.7147620344822374,0.3889357691936277,0.3648972367905535,0.1129659563262137,0.15673127062179398,0.011016927391918124,0.1675000000000001,0.1700000000000001,0.23030937523674472
56,telecom,0.0008268468600983311,0.2540719268753667,11.718362370082161,9.984059521565909,0.5334470669333556,0.4334152032383037,0.6624268589917798,0.163362583485736,0.0006845958681776614,0.1625000000000001,0.1675000000000001,0.32110105529509536
48,energy,0.0018579704660739303,0.25429142981350733,35.48687128879488,0.6755619898994918,0.8001978501959194,0.4266376342432507,0.2861337086976309,0.14727776200180528,0.0031302121052176313,0.1650000000000001,0.1900000000000001,0.016928468438202438
