month,industry,industry_idx,revenue,ebitda_margin,leverage,interest_cover,relationship_years,repayment_score,previous_accept,market_rate,funding_spread,liquidity_pressure,capital_pressure,sector_pressure,pd_true,lgd_true,amount,tenor_years,reservation_rate,offered_rate,accepted,default
18,energy,1,18.947066745983044,0.16022816667984574,1.8608015991060902,2.4490366514610282,2.433160443320177,0.5796725051884576,0.8821375646720415,0.1014097646770743,0.005131669408635037,0.5768988115713416,0.2225150293188173,0.470205788638141,0.0027883122462620583,0.3287857346279769,17.014495713193956,7,0.14356307178653996,0.13380305304767343,1,0
49,energy,1,6.6314219293999725,0.1719426870447177,0.8530090754179844,4.2666946040267195,7.385249632251857,0.9313687516117836,0.7907453624258908,0.11961186017340737,0.00559982442033952,0.5286874019031113,0.7069864393652117,0.5476956160846613,0.0005610710406374613,0.296082022803279,11.19183132013942,5,0.16527594779389615,0.16105731883330032,1,0
27,manufacturing,0,146.3113022786481,0.2869075269726339,0.5641548080084763,3.136894996048552,2.9951974199964737,0.8548174446088499,0.8820530015076782,0.08886048995148765,0.01016655979121496,0.1712963391523975,0.09575936926343667,0.08854912212432978,0.0008491254599121244,0.2770750673718916,12.638421113284124,2,0.13498691201248603,0.11952736844144093,0,0
48,transport,3,86.82088240640154,0.18567190256839153,1.9532267687520795,2.129954908890881,0.6746059858691036,0.8048333202484784,0.38144956911945027,0.11507818936198855,0.005058341957714093,0.9144183826889782,0.711903486528594,0.30742640948063643,0.004127282963271814,0.32288725752362185,6.182579335041229,5,0.1614117498552105,0.15326880118666125,1,0
57,retail,2,25.066276337320502,0.33559793255441694,1.8510741244972593,2.6891692388721222,1.488845968073946,0.9428140441995128,0.8266533818908067,0.1288058999517764,0.003625060086012585,0.22964159920164345,0.539367670821229,0.4675604199040535,0.0029313186501569717,0.4325267977667793,13.400346034152205,3,0.1682157313398055,0.1606735214283311,1,0
19,manufacturing,0,80.16795626293623,0.02,1.3336784527876437,3.2849078394959332,3.326391688919078,0.8205442503371967,0.7470897338820673,0.09317078066242511,0.010462693767630309,0.28478887629484795,0.4762247221161716,0.3591751349669172,0.0016139345479786146,0.32610903394099944,3.8770668715056034,1,0.14217073211519946,0.13274379071274517,0,0
12,energy,1,109.98498950555548,0.17923469510525697,1.4838924991101563,2.815891768648044,2.7834297418663754,0.8216291898235882,0.801445351059552,0.10974092443629425,0.015834796958290986,0.7018117454507365,0.42241338489091956,0.6608136408439089,0.0019803727873191827,0.28903551841587594,29.86685344623919,3,0.15751690388670253,0.14499559879745355,1,0
57,telecom,4,30.29348762920465,0.09107180160393254,2.382738630504977,1.1526854914007152,5.187320493026199,0.7747181273302282,0.7631089577630485,0.12373625130628364,0.004420638484028307,0.5399433531012343,0.6473461898760082,0.46506570268790876,0.0071542053853075665,0.3948460487555269,10.295136927254662,5,0.14844076908094872,0.16771018938041907,1,0
38,energy,1,77.48394573753247,0.1057529664243216,1.6601280180400364,2.605169473623578,4.650165542854335,0.667227579000867,0.8274996592481313,0.08948920041573578,0.017079920090799863,0.43404804383160017,0.4868304946375287,0.34444251023638706,0.0021333051258827012,0.23853855631124787,1.9297435674833396,2,0.14076788993008574,0.14205458560836987,0,0
17,retail,2,128.4812260327432,0.12755357268627507,1.5388265091686895,2.014261253333169,2.128273905067031,0.7350753224920206,0.6042254401969903,0.10127647174887848,0.007643111937338326,0.47072809946160227,0.39043280928200663,0.2767623007170946,0.003921064262667415,0.5019115280544248,7.356064686202682,2,0.14550400271425892,0.14370025269098224,0,0
37,telecom,4,16.077174235430732,0.2538064080123129,2.09249788515543,1.356193074325394,8.129269062503678,0.8428305088703668,0.6350490651275472,0.0859911141146311,0.018798763135218607,0.505517204863148,0.45065217395149587,0.6144316536201302,0.004279847916829909,0.3312158422982195,4.310363970810573,5,0.1295427880358405,0.12640884079338566,1,0
30,telecom,4,85.91852866054742,0.14746667696875188,4.416951715054062,2.7159324088790857,3.4701885752121844,0.7899014680013767,0.8470679667733065,0.07970437588310107,0.011211885301335017,0.23722128917236263,0.23965152191361971,0.7027465417602506,0.011570663533655852,0.3997033257929047,1.7615919992706792,2,0.13431820226322472,0.11525577030311933,1,0
54,telecom,4,74.42032528415433,0.08867434094159765,0.47887737389395535,3.240254528987488,12.809881999653166,0.8267832491461932,0.8137649479808864,0.13122745800684268,0.004646405024423962,0.5709301710874413,0.4692655312500766,0.6595956741104108,0.0005227877878510798,0.22666773265279838,45.16615003340805,5,0.16210282939304338,0.15544676666147672,1,0
15,retail,2,269.9894999403003,0.23277791436055478,1.3730767475881618,2.9997062407153217,2.464335576113749,0.8111923649851115,0.8280113334362424,0.10318095846253773,0.009118318847824882,0.5565334590431037,0.22837621723235346,0.5123006617014779,0.001790156186927199,0.39225196027902265,10.882829423447173,2,0.15531063760975053,0.13273645404218923,1,0
59,retail,2,87.66125097768867,0.08540952471989631,0.48071172334342893,5.315219221751669,5.393038895526017,0.9149461365527056,0.9454917673839097,0.12923914721131557,0.007762625873642381,0.4046456021430944,0.42002049300959615,0.5030665849943003,0.0003607093727971483,0.3206657909009979,39.49739508403582,7,0.1528856514839037,0.16189302485936474,0,0
56,services,5,38.503578806313506,0.3137612668092872,0.3371677402606701,5.9934031291418615,0.37126511247269667,0.8081900085381365,0.77826621307074,0.1264325474121351,0.006053172784366242,0.3551590838002359,0.5220118146496089,0.7209199759476288,0.00037741261084523706,0.28872842854561176,16.839967869853442,3,0.17365969033318657,0.15504456831413943,1,0
10,services,5,42.48237818689872,0.07671697537734161,1.780534120988747,2.711512328228538,9.082208584331282,0.7564881604966763,0.43226940431597344,0.1108974873913896,0.015622898213323478,0.6810084918683009,0.5441307562208589,0.6527315642589347,0.002327460533133239,0.3108942313310769,7.0142108181564895,3,0.16446674257722216,0.15074371402936926,1,0
9,manufacturing,0,304.869748153151,0.1570149859683155,2.6034532400673687,1.8780034651239874,2.300918847198209,0.7180496570721179,0.9035491017951098,0.10634521300417824,0.012805371388514052,0.6776307389047231,0.29392127090070025,0.16921980363535866,0.0059561653625454245,0.30296684050575134,4.891746462839705,3,0.14889627801207017,0.1445528114415693,0,0
31,services,5,40.38171436767761,0.3339526013523144,0.9032589720557689,4.584743476496349,4.136134226260499,0.8433273532251152,0.6298212737549505,0.0790424511643998,0.014546116805483731,0.36344596227722703,0.25066554725982987,0.5298108059464128,0.0009568914723837266,0.27060998676722736,3.442198478015109,7,0.11490781944203837,0.12039877996672273,0,0
2,services,5,89.85742204196751,0.15403088026020353,1.4896648554191867,2.825112344192927,4.46517259113361,0.8427464938249699,0.65811626688778,0.09427243808929861,0.011785140446949945,0.5717335282749667,0.6194124155432142,0.856663370185575,0.0018982559531857308,0.2881295840351406,4.867942092197867,5,0.13347752489879067,0.13396707968654345,0,0
17,services,5,44.58406604103818,0.21389084966385566,1.963711691796054,3.2992849213087765,2.0124358944853418,0.49922057697107647,0.6607167163381529,0.10694618873420095,0.008686275721258241,0.5082153675904232,0.28259300236939494,0.601705066562849,0.0027597285593232,0.33186612023987294,3.7801971553349794,3,0.1415676069374398,0.13339863573224198,1,0
26,energy,1,136.875630667668,0.17123778709702742,3.7207982935905273,2.4698502775770486,0.2029046779633374,0.7015735140697538,0.29213658616534344,0.08431308136836103,0.011179322573541962,0.37295244132116256,0.1963459076421798,0.5809406882909509,0.01503580473674779,0.3743348661358702,4.071495901862435,5,0.13940336079848104,0.13279581793136142,1,0
58,transport,3,142.74638917226923,0.1798942187019176,0.2948683333658761,5.246849076623854,2.384802411081369,0.8858313162696875,0.4521512575584577,0.13237362724666896,0.001639768992506901,0.11451557710914234,0.5244247439953662,0.43037594293866,0.0004479453524648402,0.39442598710379456,21.74322486883247,5,0.16466570862788554,0.166707030302132,0,0
59,manufacturing,0,53.556244249651286,0.11452090631454855,1.834079285628941,3.4850775307381623,3.6629837554708304,0.9344863625677212,0.7758768779681418,0.1357511797684581,0.0055924374679168515,0.36805482154699476,0.44943063464550254,0.26782127795339683,0.0018533175985875803,0.30144191571921,11.722018849287245,1,0.1836085297628413,0.17046269573259643,1,0
9,manufacturing,0,38.63864705118641,0.21625539572648414,3.043722036592553,0.6995965486941387,0.9112450452056468,0.9363902953925797,0.8852333065981475,0.10423115000240696,0.01267918784734196,0.751912290012974,0.5764496750023153,0.16687852054968233,0.013704334443732698,0.5599851134349081,44.86488623538322,2,0.1545019980315201,0.15278313718550654,1,0
53,transport,3,37.86333211196298,0.2861867487793641,1.9780712581450164,3.018254967643801,2.6345928842836277,0.9134599093984478,0.7547122711516899,0.12675903820437684,0.005107224513046257,0.4548761791570941,0.6318143841434125,0.6113282788427723,0.0024358057517737623,0.29336632251670486,11.702805455229848,3,0.16405601150556984,0.1542676242031655,1,0
5,energy,1,12.576485571981497,0.024632758678251016,0.571667674620074,2.9341199112095397,4.8417984077836715,0.6015251024635181,0.515394564335459,0.10445756561405152,0.019250088677341907,0.5542070161448058,0.5697181937185952,0.34153493914305716,0.0009623787096568531,0.19731660822534222,2.87757075034231,3,0.14994427209514832,0.15435775701779542,0,0
44,energy,1,59.47018488488303,0.10605260579959362,0.9162791832367647,4.541809815620872,2.620446808217041,0.8182895605544357,0.8627911372702538,0.10239491808869894,0.014398666756968905,0.5176308455591452,0.38188301555911686,0.558805347262112,0.0004263676621637767,0.31250233958133694,26.272494844664052,5,0.14852104128168075,0.14141445127723073,1,0
50,energy,1,58.45965261491224,0.13579011082756648,1.309258015154144,4.957491007968421,1.371700499279479,0.7229491358764737,0.6612518179751423,0.12031490728076359,0.007736972697247142,0.7756663313522568,0.584348895727915,0.3223911200960902,0.0007258921439228048,0.27451621923294833,2.7833349214015612,3,0.16072546179148367,0.14889826235675788,0,0
53,retail,2,27.283656113767762,0.10901562249908738,0.12945763477716515,6.3534414136332185,2.0713221355644524,0.8831855184289599,0.5543914313079037,0.12717937583331718,0.01122112516073212,0.8347564282889852,0.6347299785890826,0.37780763690131036,0.0003462427918493781,0.32432107222515266,33.2844867017732,2,0.17142992912740967,0.16780624380021245,0,0
13,manufacturing,0,11.477751875407437,0.23141408966013505,3.843622055116199,1.6527406790798453,1.3098355527181917,0.769666871603813,0.8696423722939439,0.10846107273476495,0.009287431030383106,0.3756835090131931,0.453733632081218,0.08128999478331647,0.016837324572044104,0.4232662519397265,9.945172463909334,5,0.15422358869210354,0.14784532073893097,1,0
53,telecom,4,65.0621307848718,0.13152116327808666,0.3536490548342217,6.523719615912685,7.247448513840205,0.5919555695093203,0.775554526529395,0.13042665048337185,0.0073929367318340995,0.5907861296935634,0.6618670684109972,0.4729541130019742,0.0003149249443496137,0.30721213842722583,9.469360695092941,2,0.18228444001541827,0.1601819383209878,1,0
6,telecom,4,72.43789373196368,0.18647667742560828,0.82962346270286,3.756729045181196,2.4085641179253354,0.694146312343199,0.7785541609238826,0.10211473516596388,0.018812184976597708,0.7704652590292009,0.6625965941073974,0.38622722364248,0.0012019763235641108,0.19464149380062062,2.4886004054731474,5,0.14545367677032778,0.16249279544405948,0,0
31,telecom,4,76.35919479971352,0.29928825127085396,1.6319742630008736,0.6546814803089198,3.2032324607242555,0.6602855836179694,0.6238100684518695,0.08383947316187183,0.014300786927405296,0.20999992133813736,0.08470886711858697,0.5635449455066784,0.005549823694792204,0.24735017659188913,3.7822833299978633,2,0.13065605544505415,0.11967464758331742,0,0
28,services,5,23.53649767355484,0.03641401687442539,0.5972908049240425,4.608160554174474,5.550073938228841,0.7893205084052894,0.6978905310483903,0.08272677458715239,0.008246825413770047,0.13915583925790354,0.11644165238959422,0.5890113525546442,0.00048689696232909354,0.2752731297633318,4.678798538302521,5,0.11598756186104771,0.11519320040025208,0,0
18,transport,3,76.49742824969266,0.20535999430700821,1.0248019236475814,2.7411908530499445,1.3373002630757138,0.8279634221899214,0.9309866326763215,0.10631908147438078,0.006859355727110712,0.3996124850871431,0.10925570440437021,0.4589046807108371,0.002263457682692185,0.2155631350737489,6.838396360176315,3,0.1357286607195165,0.1423912080697235,1,0
1,retail,2,46.908780052272654,0.17018140904038817,3.3677424013844397,1.5015850894637117,0.8078361302477798,0.9546543944828139,0.5733213979061731,0.0879127506899344,0.013615223276327191,0.3780223233104064,0.5004131555862027,0.5915761691397476,0.011504914385233763,0.5097979649627102,6.653617049305823,1,0.13284255786241353,0.12805844536880645,1,0
46,services,5,113.84236380058985,0.17041768374987962,4.178901129508008,0.48714519854951643,0.5625425646048017,0.8771038933355856,0.7303018345843043,0.1145787262243897,0.005046236377913095,0.793636611622059,0.6182803176941774,0.7719589797033827,0.032609243862131584,0.4439347714552381,3.883633442077025,2,0.1601098092771677,0.1516765147780586,1,0
20,transport,3,23.840889902916025,0.10759504926955406,0.9860733125279008,4.7609965160364265,7.781067400966589,0.7333282206513074,0.7320695374967738,0.09765058566671765,0.007924760158891674,0.28595661273047857,0.25813544667909016,0.3754696046422259,0.000530933625284204,0.2795935889713555,0.4109301956630151,3,0.13339536532032162,0.12316121016917045,1,0
39,retail,2,145.13621718240483,0.14955256872725264,1.2366653090775659,3.52413593517788,1.028174832895816,0.8034503507249823,0.9478346653896842,0.08066805718875486,0.02487535951527451,0.27695881117299676,0.4355058557741966,0.455694041230191,0.0017903087868035713,0.3465116709610183,13.150049934346505,2,0.14707915229477925,0.13608616628799616,1,0
24,retail,2,197.05609310950888,0.17936566095867865,0.36810849331971107,4.818441753496682,6.084496259328203,0.9491272694337197,0.6961742142794533,0.08919480587603965,0.007142576373652133,0.21410753871619187,0.21915900552704493,0.44795827542553224,0.0006633670131156406,0.39029716366483636,7.5208849045113775,5,0.12820908399852204,0.1174427802492212,1,0
22,manufacturing,0,60.25990127836572,0.165273251123906,0.6785725249449354,4.652092221840767,2.329301943373779,0.9076669701084421,0.7275292695855379,0.09530320174301926,0.008528727526271705,0.26240970573740274,0.14908200483462428,0.1918561786170594,0.0004958751713374286,0.2133746773306618,10.529702827011969,7,0.12614932810004353,0.12486899107073668,1,0
53,services,5,76.94746440335528,0.23576931114398791,1.8862423642459631,2.379211213032371,3.5184357741381524,0.9768800053164203,0.8538799718893575,0.13261912927130987,0.00457653515196389,0.6272498756531586,0.4170855548091955,0.6189319340964747,0.0032224162734001264,0.32092738991950626,20.599028069634144,1,0.16454102544399454,0.16805960001495804,0,0
5,telecom,4,106.30461366031038,0.09248122245794976,1.6102034834539716,3.928342825686841,3.5449302905902687,0.8214169557901845,0.5812656553878695,0.10813211509861631,0.016942662353765035,0.8451423423525796,0.3625314806440243,0.5872696681917937,0.0013733388918861424,0.2695262112154395,4.379954321539485,7,0.15549359173992822,0.15136790438657444,1,0
44,telecom,4,22.831776129118552,0.06825256607846783,2.3360488410870226,2.505983507435224,5.610682484704775,0.8611188146065683,0.9024704376468128,0.10007457611436764,0.01721824810670381,0.607728444024755,0.5755049855000349,0.4767404559765136,0.003464869082848416,0.3285592581181077,5.165092237238181,1,0.14018451072427834,0.14346246928432582,1,0
